  TERM 10   ,   84129 - 84154   ,+,F   ,100,-10.5,-5.29208,opp_overlap 84135, overlap 84116,
  TERM 40   ,  214647 - 214657  ,+,F   ,100,-5.4,-6.69613,overlap 214624,,
  TERM 46   ,  240273 - 240293  ,+,F   ,100,-5.5,-6.17292,opp_overlap 240273,,
  TERM 58   ,  330459 - 330471  ,+,F   ,100,-4.1,-6.07627,,,
  TERM 60   ,  338907 - 338940  ,+,F   ,100,-10.3,-5.40474,,,
  TERM 83   ,  448418 - 448466  ,+,F   ,100,-14.9,-3.47349,opp_overlap 448417 448419 448423, overlap 448419 448424,
  TERM 84   ,  448419 - 448465  ,+,F   ,100,-18.4,-2.68088,opp_overlap 448419 448417 448423, overlap 448418 448424,
  TERM 85   ,  448424 - 448460  ,+,F   ,100,-14.7,-4.50661,opp_overlap 448423 448419 448417, overlap 448419 448418,
  TERM 88   ,  460407 - 460419  ,+,F   ,100,-4.9,-5.93252,opp_overlap 460397 460392, overlap 460397,
  TERM 92   ,  479883 - 479914  ,+,F   ,100,-16,-3.13899,opp_overlap 479882 479883, overlap 479881 479903,
  TERM 98   ,  511018 - 511049  ,+,F   ,100,-2.4,-6.11019,opp_overlap 511024 511025 511028, overlap 511020 511025 511028,
  TERM 102  ,  524974 - 524991  ,+,F   ,100,-4.1,-6.02919,gap 1,,
  TERM 109  ,  578595 - 578611  ,+,F   ,100,-2.1,-6.23317,opp_overlap 578598, overlap 578598,
  TERM 120  ,  638851 - 638871  ,+,F   ,100,-11.9,-5.05577,,,
  TERM 150  ,  776450 - 776478  ,+,F   ,100,-17.7,-3.55815,opp_overlap 776446 776445 776441,,
  TERM 176  ,  900351 - 900365  ,+,F   ,100,-2.8,-6.02919,,,
  TERM 179  ,  911898 - 911930  ,+,F   ,100,-6.5,-5.8187,overlap 911899 911916,,
  TERM 185  ,  942316 - 942334  ,+,F   ,100,-13.2,-3.66803,opp_overlap 942303 942316,,
  TERM 190  ,  964717 - 964746  ,+,F   ,100,-12.3,-4.371,opp_overlap 964717 964710,,
  TERM 222  , 1087316 - 1087335 ,+,F   ,100,-7.8,-5.40474,opp_overlap 1087316 1087315,,
  TERM 245  , 1234290 - 1234303 ,+,F   ,100,-8.1,-5.4505,opp_overlap 1234289 1234290, overlap 1234302,
  TERM 248  , 1245912 - 1245936 ,+,F   ,100,-13.7,-4.59424,opp_overlap 1245910, overlap 1245929,
  TERM 249  , 1255088 - 1255108 ,+,F   ,100,-6.1,-5.80003,opp_overlap 1255093,,
  TERM 286  , 1426953 - 1426974 ,+,F   ,100,-5.9,-5.88471,opp_overlap 1426953,,
  TERM 297  , 1464846 - 1464864 ,+,F   ,100,-3.2,-6.20267,overlap 1464847,,
  TERM 311  , 1504414 - 1504444 ,+,F   ,100,-13.4,-3.56099,overlap 1504404,,
  TERM 332  , 1605000 - 1605012 ,+,F   ,100,-7.7,-5.51046,,,
  TERM 77   ,  438223 - 438245  ,+,F   ,95,-13.4,-3.20639,opp_overlap 438217 438222 438220 438218, overlap 438222,
  TERM 104  ,  537535 - 537566  ,+,F   ,95,-14.6,-2.78816,opp_overlap 537534 537530 537535, overlap 537523 537522,
  TERM 162  ,  846498 - 846529  ,+,F   ,95,-12.6,-3.37344,opp_overlap 846495 846489 846498 846522 846523 846527, overlap 846501,
  TERM 208  , 1058500 - 1058513 ,+,F   ,95,-5.3,-5.69262,overlap 1058485,,
  TERM 228  , 1105871 - 1105904 ,+,F   ,95,-13.9,-2.99449,opp_overlap 1105867, overlap 1105866,
  TERM 345  , 1665998 - 1666019 ,+,F   ,95,-13.1,-2.89511,opp_overlap 1665998, overlap 1665997,
  TERM 131  ,  669655 - 669669  ,+,F   ,93,-3.6,-5.93809,,,
  TERM 201  , 1031136 - 1031157 ,+,F   ,93,-4.5,-5.88565,gap 1, opp_overlap 1031135,
  TERM 291  , 1449851 - 1449870 ,+,F   ,93,-7.2,-5.54885,gap 1, opp_overlap 1449851, overlap 1449841 1449840 1449853
  TERM 312  , 1504518 - 1504535 ,+,F   ,93,-11.3,-4.86731,,,
  TERM 316  , 1519279 - 1519312 ,+,F   ,93,-9.8,-5.08255,overlap 1519272,,
  TERM 329  , 1590084 - 1590102 ,+,F   ,93,-13.2,-2.80244,opp_overlap 1590082, overlap 1590083 1590081,
  TERM 7    ,   50947 - 50957   ,+,F   ,91,-8.2,-5.05301,opp_overlap 50947,,
  TERM 63   ,  371609 - 371638  ,+,F   ,91,-3.5,-5.88565,opp_overlap 371605,,
  TERM 72   ,  428140 - 428160  ,+,F   ,91,-12.7,-3.20832,opp_overlap 428144, overlap 428139,
  TERM 110  ,  583525 - 583545  ,+,F   ,91,-9.7,-4.7497,opp_overlap 583523 583522 583525,,
  TERM 116  ,  616858 - 616873  ,+,F   ,91,-9,-4.98255,opp_overlap 616857, overlap 616869,
  TERM 133  ,  675039 - 675051  ,+,F   ,91,-9.1,-5.03747,opp_overlap 675038,,
  TERM 164  ,  868108 - 868124  ,+,F   ,91,-10.1,-4.72272,,,
  TERM 168  ,  877293 - 877309  ,+,F   ,91,-8.7,-4.86731,opp_overlap 877291,,
  TERM 182  ,  918252 - 918266  ,+,F   ,91,-10,-4.72696,overlap 918249,,
  TERM 326  , 1575102 - 1575120 ,+,F   ,91,-8.9,-5.0133,,,
  TERM 20   ,  133124 - 133140  ,+,F   ,90,-2.3,-5.95539,,,
  TERM 56   ,  327574 - 327592  ,+,F   ,90,-11.8,-3.90856,opp_overlap 327565 327574,,
  TERM 123  ,  644569 - 644587  ,+,F   ,90,-11,-4.41494,,,
  TERM 139  ,  722170 - 722193  ,+,F   ,90,-11.2,-4.67982,,,
  TERM 169  ,  878167 - 878195  ,+,F   ,90,-11.9,-3.41878,opp_overlap 878166 878167 878174, overlap 878174,
  TERM 175  ,  899761 - 899774  ,+,F   ,90,-2.3,-5.96521,overlap 899760,,
  TERM 192  ,  974764 - 974775  ,+,F   ,90,-3,-5.9873,opp_overlap 974764,,
  TERM 306  , 1493015 - 1493025 ,+,F   ,90,-8.2,-4.88736,,,
  TERM 310  , 1503261 - 1503284 ,+,F   ,90,-11.8,-3.9941,,,
  TERM 328  , 1590083 - 1590103 ,+,F   ,90,-11.9,-3.6761,opp_overlap 1590082, overlap 1590081 1590084,
  TERM 14   ,   99933 - 99947   ,+,F   ,89,-5.8,-5.63517,,,
  TERM 25   ,  150388 - 150421  ,+,F   ,89,-6.6,-5.46276,,,
  TERM 112  ,  600476 - 600497  ,+,F   ,89,-6.7,-5.40072,opp_overlap 600475 600476,,
  TERM 142  ,  751268 - 751285  ,+,F   ,89,-7.7,-5.0538,overlap 751253 751283,,
  TERM 167  ,  868848 - 868877  ,+,F   ,89,-12.2,-3.34501,overlap 868831 868838,,
  TERM 251  , 1263259 - 1263274 ,+,F   ,89,-7.6,-5.0538,opp_overlap 1263250 1263248 1263259,,
  TERM 322  , 1557229 - 1557247 ,+,F   ,89,-6.1,-5.5604,,,
  TERM 325  , 1575042 - 1575055 ,+,F   ,89,-6.7,-5.40474,,,
  TERM 51   ,  281043 - 281055  ,+,F   ,88,-3.4,-5.79595,opp_overlap 281023 281043,,
  TERM 68   ,  415455 - 415471  ,+,F   ,88,-8.7,-4.83169,opp_overlap 415455,,
  TERM 70   ,  427394 - 427413  ,+,F   ,88,-9.2,-4.60487,opp_overlap 427385,,
  TERM 209  , 1060333 - 1060356 ,+,F   ,88,-6.6,-5.20534,opp_overlap 1060331 1060334 1060339, overlap 1060334,
  TERM 213  , 1070497 - 1070516 ,+,F   ,88,-9.2,-4.60487,opp_overlap 1070488,,
  TERM 234  , 1156731 - 1156754 ,+,F   ,88,-6.6,-5.20534,opp_overlap 1156732 1156737, overlap 1156732,
  TERM 274  , 1378524 - 1378536 ,+,F   ,88,-3.3,-5.73978,,,
  TERM 276  , 1391464 - 1391478 ,+,F   ,88,-6.4,-5.20333,opp_overlap 1391464,,
  TERM 307  , 1495372 - 1495387 ,+,F   ,88,-6.8,-5.1963,opp_overlap 1495361, overlap 1495373,
  TERM 335  , 1613015 - 1613038 ,+,F   ,88,-6.6,-5.20534,opp_overlap 1613013 1613016 1613021, overlap 1613016,
  TERM 9    ,   80051 - 80067   ,+,F   ,87,-12.3,-2.91695,opp_overlap 80050 80047 80049, overlap 80048,
  TERM 30   ,  161899 - 161915  ,+,F   ,87,-8.1,-4.84311,overlap 161907,,
  TERM 90   ,  477199 - 477224  ,+,F   ,87,-11.9,-3.07401,opp_overlap 477192 477203,,
  TERM 218  , 1078506 - 1078516 ,+,F   ,87,-8.2,-4.72201,overlap 1078504,,
  TERM 247  , 1243575 - 1243595 ,+,F   ,87,-8.3,-4.72272,opp_overlap 1243573 1243572,,
  TERM 258  , 1313200 - 1313225 ,+,F   ,87,-8.3,-4.69464,opp_overlap 1313206,,
  TERM 26   ,  152490 - 152507  ,+,F   ,86,-9.9,-4.27117,,,
  TERM 76   ,  438222 - 438246  ,+,F   ,86,-9.9,-4.35604,opp_overlap 438217 438220 438218 438222, overlap 438223,
  TERM 82   ,  444835 - 444860  ,+,F   ,86,-7.8,-5.00616,opp_overlap 444823 444839, overlap 444823 444819 444839,
  TERM 121  ,  640090 - 640102  ,+,F   ,86,-5.5,-5.54907,opp_overlap 640090,,
  TERM 122  ,  641655 - 641670  ,+,F   ,86,-9,-4.60924,opp_overlap 641638 641654 641652 641649 641657,,
  TERM 129  ,  664298 - 664325  ,+,F   ,86,-8.6,-4.57569,gap 1,,
  TERM 202  , 1037631 - 1037647 ,+,F   ,86,-8.1,-4.62069,opp_overlap 1037643 1037644,,
  TERM 206  , 1052837 - 1052858 ,+,F   ,86,-12.3,-2.75382,opp_overlap 1052837 1052836, overlap 1052834 1052842,
  TERM 281  , 1403916 - 1403937 ,+,F   ,86,-8.8,-4.62783,opp_overlap 1403920, overlap 1403920,
  TERM 283  , 1412315 - 1412331 ,+,F   ,86,-8.7,-4.6759,opp_overlap 1412314,,
  TERM 304  , 1488331 - 1488345 ,+,F   ,86,-8.6,-4.6575,opp_overlap 1488330,,
  TERM 49   ,  250041 - 250056  ,+,F   ,85,-6.1,-5.38249,,,
  TERM 71   ,  428139 - 428161  ,+,F   ,85,-9.2,-4.35524,opp_overlap 428144, overlap 428140,
  TERM 87   ,  456104 - 456125  ,+,F   ,85,-12.3,-2.72344,opp_overlap 456103 456104, overlap 456109 456115,
  TERM 89   ,  461314 - 461326  ,+,F   ,85,-2.7,-5.8187,,,
  TERM 94   ,  483503 - 483518  ,+,F   ,85,-2.6,-5.71983,overlap 483504,,
  TERM 97   ,  496004 - 496015  ,+,F   ,85,-5.8,-5.46629,,,
  TERM 100  ,  521288 - 521315  ,+,F   ,85,-2.7,-5.75342,overlap 521311,,
  TERM 101  ,  521311 - 521332  ,+,F   ,85,-7.3,-5.06414,opp_overlap 521330, overlap 521288,
  TERM 103  ,  526137 - 526155  ,+,F   ,85,-10.2,-4.12738,,,
  TERM 126  ,  656835 - 656846  ,+,F   ,85,-7.2,-5.03145,,,
  TERM 241  , 1217390 - 1217401 ,+,F   ,85,-3,-5.8187,opp_overlap 1217390,,
  TERM 262  , 1324342 - 1324358 ,+,F   ,85,-3,-5.75342,,,
  TERM 52   ,  294367 - 294388  ,+,F   ,84,-4.5,-5.64274,,,
  TERM 74   ,  433288 - 433300  ,+,F   ,84,-7.7,-4.77173,opp_overlap 433288 433287,,
  TERM 96   ,  491755 - 491769  ,+,F   ,84,-8.6,-4.42788,,,
  TERM 114  ,  613375 - 613392  ,+,F   ,84,-7.7,-4.76233,,,
  TERM 151  ,  782658 - 782669  ,+,F   ,84,-4.4,-5.56568,,,
  TERM 198  , 1024162 - 1024178 ,+,F   ,84,-5.9,-5.28983,,,
  TERM 199  , 1024672 - 1024690 ,+,F   ,84,-2.4,-5.67529,overlap 1024674 1024675,,
  TERM 221  , 1085796 - 1085814 ,+,F   ,84,-2.4,-5.71638,overlap 1085801,,
  TERM 224  , 1093963 - 1093979 ,+,F   ,84,-8.7,-4.43669,,,
  TERM 254  , 1297855 - 1297866 ,+,F   ,84,-5.8,-5.18371,,,
  TERM 330  , 1591640 - 1591657 ,+,F   ,84,-9.1,-4.49958,opp_overlap 1591639,,
  TERM 339  , 1645859 - 1645888 ,+,F   ,84,-11.7,-3.32572,overlap 1645856 1645857,,
  TERM 3    ,   17594 - 17604   ,+,F   ,83,-5.4,-5.40072,,,
  TERM 5    ,   37169 - 37181   ,+,F   ,83,-4.1,-5.66229,,,
  TERM 12   ,   93117 - 93128   ,+,F   ,83,-7.2,-4.89339,opp_overlap 93116,,
  TERM 34   ,  193173 - 193194  ,+,F   ,83,-8.8,-4.36262,opp_overlap 193173,,
  TERM 44   ,  233744 - 233762  ,+,F   ,83,-4,-5.58051,,,
  TERM 54   ,  313782 - 313811  ,+,F   ,83,-10.9,-3.54129,,,
  TERM 69   ,  422653 - 422678  ,+,F   ,83,-7.7,-4.55128,,,
  TERM 111  ,  597270 - 597286  ,+,F   ,83,-10.9,-3.63805,,,
  TERM 125  ,  654912 - 654925  ,+,F   ,83,-6.7,-5.09225,opp_overlap 654911,,
  TERM 165  ,  868137 - 868169  ,+,F   ,83,-7.7,-4.66953,opp_overlap 868147, overlap 868138,
  TERM 166  ,  868138 - 868168  ,+,F   ,83,-11.2,-3.39449,opp_overlap 868147, overlap 868137,
  TERM 178  ,  909615 - 909628  ,+,F   ,83,-3.8,-5.59564,overlap 909610,,
  TERM 180  ,  914796 - 914813  ,+,F   ,83,-4.1,-5.61596,,,
  TERM 196  , 1023375 - 1023387 ,+,F   ,83,-7.7,-4.64598,overlap 1023369 1023386,,
  TERM 214  , 1071925 - 1071958 ,+,F   ,83,-8.1,-4.371,opp_overlap 1071901 1071924 1071926, overlap 1071926,
  TERM 215  , 1071926 - 1071957 ,+,F   ,83,-11.6,-3.21778,opp_overlap 1071901 1071924 1071926, overlap 1071925,
  TERM 223  , 1089674 - 1089691 ,+,F   ,83,-7.7,-4.56597,opp_overlap 1089674,,
  TERM 238  , 1206092 - 1206105 ,+,F   ,83,-3.9,-5.52384,overlap 1206091,,
  TERM 255  , 1302184 - 1302199 ,+,F   ,83,-7.6,-4.66953,,,
  TERM 259  , 1315128 - 1315145 ,+,F   ,83,-5.5,-5.4477,overlap 1315117 1315129,,
  TERM 261  , 1323821 - 1323835 ,+,F   ,83,-8.6,-4.26076,opp_overlap 1323820,,
  TERM 277  , 1393466 - 1393480 ,+,F   ,83,-6.4,-5.05782,overlap 1393454,,
  TERM 292  , 1451625 - 1451643 ,+,F   ,83,-7.6,-4.59489,opp_overlap 1451620 1451625,,
  TERM 294  , 1452556 - 1452573 ,+,F   ,83,-5.7,-5.36018,opp_overlap 1452554 1452556,,
  TERM 295  , 1452583 - 1452597 ,+,F   ,83,-3.6,-5.5112,,,
  TERM 301  , 1481509 - 1481543 ,+,F   ,83,-3.6,-5.55001,opp_overlap 1481510 1481520, overlap 1481504 1481510,
  TERM 305  , 1488840 - 1488860 ,+,F   ,83,-7.5,-4.57073,,,
  TERM 67   ,  411893 - 411912  ,+,F   ,82,-5.1,-5.40072,,,
  TERM 147  ,  771202 - 771218  ,+,F   ,82,-9.5,-4.05629,overlap 771206 771211,,
  TERM 148  ,  771206 - 771232  ,+,F   ,82,-9.6,-4.18018,overlap 771202 771211,,
  TERM 149  ,  771211 - 771227  ,+,F   ,82,-8.1,-4.21922,overlap 771202 771206,,
  TERM 156  ,  808193 - 808227  ,+,F   ,82,-10.8,-3.31196,opp_overlap 808175,,
  TERM 183  ,  925577 - 925594  ,+,F   ,82,-4.9,-5.39721,opp_overlap 925577,,
  TERM 242  , 1226936 - 1226952 ,+,F   ,82,-10.9,-3.31322,opp_overlap 1226936,,
  TERM 300  , 1481504 - 1481548 ,+,F   ,82,-5.1,-5.4505,opp_overlap 1481510 1481520, overlap 1481509 1481510,
  TERM 4    ,   25888 - 25910   ,+,F   ,81,-9.2,-3.99678,opp_overlap 25883 25881,,
  TERM 23   ,  146367 - 146394  ,+,F   ,81,-9.4,-3.91676,overlap 146365,,
  TERM 41   ,  218236 - 218254  ,+,F   ,81,-11.8,-2.60423,opp_overlap 218232, overlap 218232,
  TERM 47   ,  243250 - 243260  ,+,F   ,81,-6.8,-5.00616,opp_overlap 243250 243249 243247,,
  TERM 93   ,  481097 - 481123  ,+,F   ,81,-7.2,-4.76644,overlap 481099,,
  TERM 117  ,  631756 - 631771  ,+,F   ,81,-3.2,-5.67063,,,
  TERM 124  ,  654422 - 654460  ,+,F   ,81,-10.4,-3.61356,opp_overlap 654422 654421 654424,,
  TERM 155  ,  802590 - 802608  ,+,F   ,81,-4.5,-5.50723,opp_overlap 802589 802591, overlap 802591,
  TERM 181  ,  918249 - 918269  ,+,F   ,81,-5.3,-5.27335,overlap 918252,,
  TERM 212  , 1063634 - 1063662 ,+,F   ,81,-3.2,-5.64421,opp_overlap 1063634 1063639,,
  TERM 226  , 1101037 - 1101057 ,+,F   ,81,-10.5,-3.42574,overlap 1101027,,
  TERM 252  , 1263642 - 1263661 ,+,F   ,81,-9.4,-3.93659,opp_overlap 1263642,,
  TERM 257  , 1308062 - 1308088 ,+,F   ,81,-9.6,-3.92373,opp_overlap 1308062 1308064 1308076 1308077,,
  TERM 279  , 1399179 - 1399191 ,+,F   ,81,-5.5,-5.24449,overlap 1399180,,
