  TERM 10   ,   84129 - 84154   ,+,F   ,100,-10.5,-5.29208,opp_overlap 84135, overlap 84116,
  TERM 280  , 1399977 - 1399993 ,+,F   ,81,-9.5,-3.90874,,,
  TERM 288  , 1447935 - 1447945 ,+,F   ,81,-6.8,-4.89393,,,
  TERM 317  , 1524297 - 1524308 ,+,F   ,81,-4.4,-5.43414,,,
  TERM 327  , 1583476 - 1583500 ,+,F   ,81,-5.7,-5.3236,,,
  TERM 340  , 1657306 - 1657337 ,+,F   ,81,-5.4,-5.24551,opp_overlap 1657306 1657307, overlap 1657307,
  TERM 341  , 1657307 - 1657321 ,+,F   ,81,-4.4,-5.40072,opp_overlap 1657306 1657307, overlap 1657306,
  TERM 43   ,  231828 - 231842  ,+,F   ,80,-2.8,-5.60993,opp_overlap 231828,,
  TERM 57   ,  328893 - 328912  ,+,F   ,80,-8,-4.38712,opp_overlap 328886 328892 328893, overlap 328886,
  TERM 65   ,  391864 - 391888  ,+,F   ,80,-10.1,-3.63744,opp_overlap 391864 391863 391887, overlap 391863,
  TERM 78   ,  444771 - 444796  ,+,F   ,80,-7.8,-4.4448,opp_overlap 444775 444791, overlap 444764 444775 444787 444791,
  TERM 79   ,  444787 - 444812  ,+,F   ,80,-7.8,-4.4448,opp_overlap 444775 444791 444807, overlap 444775 444771 444791 444803 444807,
  TERM 80   ,  444803 - 444828  ,+,F   ,80,-7.8,-4.4448,opp_overlap 444791 444807 444823, overlap 444791 444787 444807 444819 444823,
  TERM 81   ,  444819 - 444844  ,+,F   ,80,-7.8,-4.4448,opp_overlap 444807 444823 444839, overlap 444807 444803 444823 444835 444839,
  TERM 141  ,  731542 - 731555  ,+,F   ,80,-2.5,-5.60993,,,
  TERM 170  ,  879377 - 879399  ,+,F   ,80,-10.8,-3.1883,opp_overlap 879375 879374,,
  TERM 189  ,  952116 - 952138  ,+,F   ,80,-2.7,-5.60993,,,
  TERM 210  , 1060334 - 1060355 ,+,F   ,80,-10.1,-3.70694,opp_overlap 1060331 1060334 1060339, overlap 1060333,
  TERM 235  , 1156732 - 1156753 ,+,F   ,80,-10.1,-3.70694,opp_overlap 1156732 1156737, overlap 1156731,
  TERM 240  , 1214767 - 1214781 ,+,F   ,80,-2.8,-5.54192,,,
  TERM 278  , 1393753 - 1393772 ,+,F   ,80,-10.8,-3.06796,,,
  TERM 282  , 1411046 - 1411060 ,+,F   ,80,-2.7,-5.64006,overlap 1411047,,
  TERM 284  , 1418445 - 1418463 ,+,F   ,80,-6.2,-5.07652,,,
  TERM 303  , 1483939 - 1483951 ,+,F   ,80,-2.6,-5.62219,opp_overlap 1483923 1483922, overlap 1483922 1483920 1483918,
  TERM 331  , 1596643 - 1596655 ,+,F   ,80,-2.7,-5.52807,overlap 1596644,,
  TERM 336  , 1613016 - 1613037 ,+,F   ,80,-10.1,-3.70694,opp_overlap 1613013 1613016 1613021, overlap 1613015,
  TERM 1    ,     452 - 464     ,+,F   ,79,-4.9,-5.24129,,,
  TERM 2    ,   12833 - 12845   ,+,F   ,79,-10.5,-3.30767,opp_overlap 12833 12832 12829, overlap 12831,
  TERM 6    ,   38508 - 38539   ,+,F   ,79,-6,-5.00616,overlap 38511,,
  TERM 15   ,  111578 - 111594  ,+,F   ,79,-7.9,-4.24326,,,
  TERM 16   ,  114080 - 114091  ,+,F   ,79,-5.8,-4.99134,,,
  TERM 31   ,  172064 - 172082  ,+,F   ,79,-4.6,-5.28755,opp_overlap 172064,,
  TERM 39   ,  213391 - 213406  ,+,F   ,79,-7.6,-4.28548,opp_overlap 213391,,
  TERM 45   ,  238662 - 238676  ,+,F   ,79,-8.6,-4.02424,,,
  TERM 48   ,  249520 - 249534  ,+,F   ,79,-6.4,-4.7153,opp_overlap 249520, overlap 249513,
  TERM 55   ,  324776 - 324800  ,+,F   ,79,-5,-5.27335,,,
  TERM 59   ,  331441 - 331457  ,+,F   ,79,-8.7,-3.88832,,,
  TERM 61   ,  340625 - 340641  ,+,F   ,79,-8.7,-4.011,opp_overlap 340628,,
  TERM 64   ,  389822 - 389854  ,+,F   ,79,-10.9,-3.04517,opp_overlap 389853, overlap 389821,
  TERM 73   ,  432247 - 432278  ,+,F   ,79,-6.7,-4.84527,overlap 432244,,
  TERM 75   ,  436938 - 436948  ,+,F   ,79,-8.2,-4.07568,,,
  TERM 86   ,  454639 - 454663  ,+,F   ,79,-2.3,-5.51046,gap 1, opp_overlap 454639,
  TERM 91   ,  479672 - 479691  ,+,F   ,79,-5,-5.1848,opp_overlap 479672, overlap 479662,
  TERM 99   ,  518394 - 518406  ,+,F   ,79,-4.9,-5.29445,,,
  TERM 105  ,  559288 - 559306  ,+,F   ,79,-2.4,-5.55769,overlap 559289,,
  TERM 106  ,  559678 - 559696  ,+,F   ,79,-2.4,-5.55769,overlap 559679,,
  TERM 107  ,  560749 - 560772  ,+,F   ,79,-11,-2.89565,opp_overlap 560747, overlap 560747,
  TERM 108  ,  562811 - 562826  ,+,F   ,79,-4,-5.38958,,,
  TERM 118  ,  632498 - 632508  ,+,F   ,79,-6.8,-4.77036,opp_overlap 632497, overlap 632486,
  TERM 127  ,  662189 - 662202  ,+,F   ,79,-4.5,-5.24551,opp_overlap 662189, overlap 662183,
  TERM 128  ,  662559 - 662570  ,+,F   ,79,-7.2,-4.62471,,,
  TERM 134  ,  680782 - 680810  ,+,F   ,79,-8.2,-4.07885,,,
  TERM 143  ,  752151 - 752175  ,+,F   ,79,-2.3,-5.55769,gap 1, opp_overlap 752151 752161 752172, overlap 752151 752172
  TERM 145  ,  761130 - 761154  ,+,F   ,79,-7.3,-4.59424,overlap 761085,,
  TERM 152  ,  791849 - 791860  ,+,F   ,79,-5.8,-5.00884,,,
  TERM 157  ,  827316 - 827329  ,+,F   ,79,-6.7,-4.80882,opp_overlap 827315 827316,,
  TERM 158  ,  831524 - 831543  ,+,F   ,79,-3.6,-5.36441,opp_overlap 831524, overlap 831511 831507,
  TERM 159  ,  834508 - 834528  ,+,F   ,79,-9.1,-4.00868,overlap 834513,,
  TERM 163  ,  860920 - 860934  ,+,F   ,79,-10,-3.53444,opp_overlap 860917,,
  TERM 171  ,  880690 - 880708  ,+,F   ,79,-9,-4.10429,opp_overlap 880704 880705,,
  TERM 174  ,  887545 - 887565  ,+,F   ,79,-8.3,-4.19472,opp_overlap 887545 887548,,
  TERM 184  ,  934429 - 934459  ,+,F   ,79,-6.2,-4.96657,overlap 934433,,
  TERM 188  ,  947174 - 947190  ,+,F   ,79,-8.7,-3.88832,,,
  TERM 191  ,  973704 - 973721  ,+,F   ,79,-8.5,-4.15514,,,
  TERM 197  , 1024091 - 1024105 ,+,F   ,79,-4.2,-5.26119,,,
  TERM 200  , 1031046 - 1031062 ,+,F   ,79,-8,-4.3467,opp_overlap 1031046 1031041,,
  TERM 205  , 1051372 - 1051396 ,+,F   ,79,-2.3,-5.51046,gap 1, opp_overlap 1051372,
  TERM 207  , 1058197 - 1058208 ,+,F   ,79,-2.2,-5.63236,opp_overlap 1058186,,
  TERM 220  , 1080435 - 1080449 ,+,F   ,79,-4.2,-5.28942,overlap 1080436,,
  TERM 225  , 1099921 - 1099935 ,+,F   ,79,-5.8,-4.93365,,,
  TERM 230  , 1134677 - 1134687 ,+,F   ,79,-8.2,-4.1821,overlap 1134676 1134673,,
  TERM 243  , 1232038 - 1232049 ,+,F   ,79,-5.8,-5.00616,,,
  TERM 244  , 1232394 - 1232411 ,+,F   ,79,-8.5,-4.09243,opp_overlap 1232394 1232391,,
  TERM 246  , 1239584 - 1239598 ,+,F   ,79,-7.2,-4.62069,overlap 1239587,,
  TERM 253  , 1276210 - 1276222 ,+,F   ,79,-6.3,-4.89521,overlap 1276199,,
  TERM 263  , 1326895 - 1326921 ,+,F   ,79,-2.2,-5.61824,overlap 1326894 1326897,,
  TERM 266  , 1336554 - 1336572 ,+,F   ,79,-4.6,-5.31456,opp_overlap 1336554,,
  TERM 267  , 1341228 - 1341241 ,+,F   ,79,-2.3,-5.56263,,,
  TERM 268  , 1344386 - 1344404 ,+,F   ,79,-3.8,-5.41359,overlap 1344376,,
  TERM 271  , 1350778 - 1350792 ,+,F   ,79,-8.6,-4.12942,overlap 1350781 1350788,,
  TERM 272  , 1355194 - 1355209 ,+,F   ,79,-7.6,-4.29227,,,
  TERM 273  , 1363093 - 1363122 ,+,F   ,79,-6.6,-4.82901,gap 1, overlap 1363094,
  TERM 285  , 1425112 - 1425125 ,+,F   ,79,-3.7,-5.38951,,,
  TERM 296  , 1454280 - 1454300 ,+,F   ,79,-6.1,-4.90266,overlap 1454282,,
  TERM 308  , 1501311 - 1501321 ,+,F   ,79,-4.6,-5.31275,,,
  TERM 309  , 1501643 - 1501663 ,+,F   ,79,-4,-5.48303,opp_overlap 1501643,,
  TERM 318  , 1524359 - 1524382 ,+,F   ,79,-8.2,-4.08317,opp_overlap 1524363, overlap 1524363,
  TERM 321  , 1544618 - 1544639 ,+,F   ,79,-6.7,-4.78572,,,
  TERM 323  , 1562343 - 1562368 ,+,F   ,79,-9.9,-3.43689,opp_overlap 1562354,,
  TERM 333  , 1612698 - 1612721 ,+,F   ,79,-8.2,-4.19735,,,
  TERM 337  , 1632851 - 1632869 ,+,F   ,79,-7.4,-4.56775,opp_overlap 1632846, overlap 1632846,
  TERM 343  , 1665874 - 1665890 ,+,F   ,79,-3.7,-5.41746,,,
  TERM 344  , 1665997 - 1666020 ,+,F   ,79,-9.6,-3.83323,opp_overlap 1665998, overlap 1665998,
  TERM 11   ,   92981 - 92995   ,+,F   ,78,-9.2,-3.5944,,,
  TERM 17   ,  119273 - 119283  ,+,F   ,78,-3.2,-5.40474,,,
  TERM 29   ,  161131 - 161141  ,+,F   ,78,-3.2,-5.45652,opp_overlap 161119 161118, overlap 161119,
  TERM 35   ,  193287 - 193299  ,+,F   ,78,-3.4,-5.36441,,,
  TERM 38   ,  211306 - 211328  ,+,F   ,78,-7,-4.40358,,,
  TERM 42   ,  221673 - 221683  ,+,F   ,78,-5.4,-5.14477,,,
  TERM 50   ,  271559 - 271575  ,+,F   ,78,-10.9,-2.78867,opp_overlap 271559, overlap 271558,
  TERM 66   ,  398397 - 398420  ,+,F   ,78,-11.2,-2.87931,opp_overlap 398395, overlap 398399,
  TERM 132  ,  674998 - 675011  ,+,F   ,78,-5.3,-5.04265,,,
  TERM 135  ,  685192 - 685202  ,+,F   ,78,-3.2,-5.45726,,,
  TERM 137  ,  712689 - 712703  ,+,F   ,78,-3.5,-5.41746,gap 1, overlap 712689,
  TERM 211  , 1063480 - 1063496 ,+,F   ,78,-9.5,-3.57144,opp_overlap 1063475,,
  TERM 229  , 1134673 - 1134689 ,+,F   ,78,-5.7,-5.1101,overlap 1134676 1134677,,
  TERM 232  , 1144555 - 1144565 ,+,F   ,78,-3.2,-5.47964,,,
  TERM 236  , 1166400 - 1166425 ,+,F   ,78,-10.5,-3.20361,overlap 1166405,,
  TERM 239  , 1210913 - 1210933 ,+,F   ,78,-5.5,-5.12707,,,
  TERM 289  , 1448949 - 1448962 ,+,F   ,78,-3.1,-5.46129,,,
  TERM 290  , 1449841 - 1449880 ,+,F   ,78,-11,-2.82773,gap 1, opp_overlap 1449851, overlap 1449840 1449851 1449853
  TERM 302  , 1483922 - 1483946 ,+,F   ,78,-9.9,-3.3215,opp_overlap 1483922 1483923, overlap 1483920 1483918 1483939,
  TERM 314  , 1507761 - 1507775 ,+,F   ,78,-7,-4.42806,opp_overlap 1507757, overlap 1507763,
  TERM 315  , 1508269 - 1508291 ,+,F   ,78,-5.7,-5.03715,gap 1, overlap 1508271 1508272,
  TERM 334  , 1612939 - 1612965 ,+,F   ,78,-3.2,-5.40474,overlap 1612915,,
  TERM 342  , 1660368 - 1660384 ,+,F   ,78,-9.3,-3.69395,opp_overlap 1660362 1660361,,
  TERM 8    ,   74436 - 74446   ,+,F   ,77,-8.2,-4.02719,opp_overlap 74435 74436,,
  TERM 19   ,  125876 - 125887  ,+,F   ,77,-5.8,-4.76644,,,
  TERM 21   ,  136659 - 136669  ,+,F   ,77,-6.8,-4.55295,,,
  TERM 22   ,  146365 - 146396  ,+,F   ,77,-6.8,-4.64383,overlap 146367,,
  TERM 32   ,  180290 - 180300  ,+,F   ,77,-6.8,-4.63527,,,
  TERM 36   ,  199049 - 199060  ,+,F   ,77,-5.8,-4.7173,,,
  TERM 136  ,  685729 - 685744  ,+,F   ,77,-6.2,-4.81306,overlap 685736,,
  TERM 140  ,  725898 - 725910  ,+,F   ,77,-6.2,-4.72846,,,
  TERM 154  ,  793659 - 793673  ,+,F   ,77,-5.8,-4.84527,opp_overlap 793658,,
  TERM 160  ,  842835 - 842845  ,+,F   ,77,-8.2,-3.9712,overlap 842813,,
  TERM 172  ,  880817 - 880830  ,+,F   ,77,-6.7,-4.64861,,,
  TERM 177  ,  901392 - 901402  ,+,F   ,77,-6.8,-4.63592,,,
  TERM 204  , 1047375 - 1047407 ,+,F   ,77,-10.7,-2.97382,opp_overlap 1047375, overlap 1047374 1047377,
  TERM 216  , 1074457 - 1074476 ,+,F   ,77,-9.4,-3.51825,opp_overlap 1074457 1074456 1074453,,
  TERM 256  , 1307205 - 1307216 ,+,F   ,77,-5.8,-4.77438,opp_overlap 1307205,,
  TERM 287  , 1436317 - 1436330 ,+,F   ,77,-6.7,-4.56597,opp_overlap 1436309,,
  TERM 298  , 1473701 - 1473747 ,+,F   ,77,-9.6,-3.52113,opp_overlap 1473700 1473701 1473706, overlap 1473700 1473705,
  TERM 320  , 1525233 - 1525248 ,+,F   ,77,-6.8,-4.55128,opp_overlap 1525233, overlap 1525228,
  TERM 13   ,   94185 - 94202   ,+,F   ,76,-2.7,-5.46129,,,
  TERM 18   ,  119322 - 119334  ,+,F   ,76,-5.5,-4.87893,,,
  TERM 24   ,  147143 - 147177  ,+,F   ,76,-3.6,-5.24129,overlap 147137 147145,,
  TERM 27   ,  153973 - 153988  ,+,F   ,76,-4,-5.24129,opp_overlap 153973,,
  TERM 28   ,  161119 - 161133  ,+,F   ,76,-7.2,-4.33739,opp_overlap 161119 161118, overlap 161131,
  TERM 33   ,  187042 - 187058  ,+,F   ,76,-8.7,-3.75884,,,
  TERM 37   ,  210401 - 210427  ,+,F   ,76,-5.4,-4.89009,overlap 210411,,
  TERM 53   ,  313114 - 313132  ,+,F   ,76,-3.8,-5.27779,,,
  TERM 62   ,  343391 - 343407  ,+,F   ,76,-5.1,-5.02074,opp_overlap 343405,,
  TERM 95   ,  485303 - 485314  ,+,F   ,76,-3,-5.40072,overlap 485270,,
  TERM 113  ,  601276 - 601289  ,+,F   ,76,-3.7,-5.1861,,,
  TERM 115  ,  616462 - 616474  ,+,F   ,76,-4.9,-5.04175,,,
  TERM 119  ,  637245 - 637268  ,+,F   ,76,-3.8,-5.24129,overlap 637246,,
  TERM 130  ,  666287 - 666314  ,+,F   ,76,-4.8,-5.04987,overlap 666288,,
  TERM 138  ,  720348 - 720367  ,+,F   ,76,-3.7,-5.24129,opp_overlap 720348,,
  TERM 144  ,  758114 - 758126  ,+,F   ,76,-2.7,-5.44721,overlap 758115,,
  TERM 146  ,  770158 - 770168  ,+,F   ,76,-2.6,-5.47914,,,
  TERM 153  ,  793086 - 793096  ,+,F   ,76,-2.6,-5.47218,,,
  TERM 161  ,  845612 - 845627  ,+,F   ,76,-2.6,-5.35222,,,
  TERM 173  ,  884846 - 884858  ,+,F   ,76,-9.1,-3.70902,opp_overlap 884846,,
  TERM 186  ,  944918 - 944930  ,+,F   ,76,-4.8,-5.13354,,,
  TERM 187  ,  946119 - 946137  ,+,F   ,76,-3.8,-5.243,,,
  TERM 193  , 1008346 - 1008368 ,+,F   ,76,-5.1,-5.1675,overlap 1008344,,
  TERM 194  , 1011249 - 1011261 ,+,F   ,76,-2.6,-5.38348,,,
  TERM 195  , 1021951 - 1021965 ,+,F   ,76,-5.6,-5.00616,,,
  TERM 203  , 1037681 - 1037698 ,+,F   ,76,-5.6,-4.99972,,,
  TERM 217  , 1078504 - 1078519 ,+,F   ,76,-4,-5.26316,gap 1, overlap 1078506,
  TERM 219  , 1079894 - 1079916 ,+,F   ,76,-3.6,-5.24416,,,
  TERM 227  , 1104431 - 1104453 ,+,F   ,76,-4.8,-5.08878,overlap 1104432,,
  TERM 231  , 1137895 - 1137917 ,+,F   ,76,-5,-5.03314,,,
  TERM 233  , 1146652 - 1146666 ,+,F   ,76,-5.7,-4.96848,opp_overlap 1146647 1146651,,
  TERM 237  , 1172435 - 1172461 ,+,F   ,76,-8.7,-3.78934,,,
  TERM 250  , 1263106 - 1263118 ,+,F   ,76,-2.6,-5.40072,,,
  TERM 260  , 1315129 - 1315144 ,+,F   ,76,-9,-3.85235,overlap 1315117 1315128,,
  TERM 264  , 1329000 - 1329014 ,+,F   ,76,-8.6,-3.79043,overlap 1328993,,
  TERM 265  , 1332637 - 1332651 ,+,F   ,76,-10,-3.13082,opp_overlap 1332637, overlap 1332635 1332633 1332633,
  TERM 269  , 1345064 - 1345085 ,+,F   ,76,-3.7,-5.19251,gap 1,,
  TERM 270  , 1350372 - 1350383 ,+,F   ,76,-3.6,-5.27938,,,
  TERM 275  , 1380103 - 1380122 ,+,F   ,76,-4.9,-5.0925,,,
  TERM 293  , 1452417 - 1452429 ,+,F   ,76,-6.9,-4.21408,,,
  TERM 299  , 1477098 - 1477112 ,+,F   ,76,-7.2,-4.3208,,,
  TERM 313  , 1507098 - 1507109 ,+,F   ,76,-3.6,-5.24531,opp_overlap 1507096,,
  TERM 319  , 1524467 - 1524481 ,+,F   ,76,-5.7,-5.0133,opp_overlap 1524467 1524466, overlap 1524451 1524448,
  TERM 324  , 1574710 - 1574736 ,+,F   ,76,-3,-5.50723,,,
  TERM 338  , 1634942 - 1634981 ,+,F   ,76,-10.2,-3.0806,gap 1, opp_overlap 1634943 1634948,